# Community Standard Skyglow Data Format 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE/LU
# Instrument ID: 6368
# Data supplier: Tim Brothers - MIT Wallace Astrophysical Observatory
# Location name: Westford, MA
# Position (lat, lon, elev(m)): +42.6100, -71.4840, +105
# Local timezone: America/New_York
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0, 0
# Field of view (degrees): 20
# Number of fields per line: 6
# SQM serial number: 6368
# SQM firmware version: 4-3-80
# SQM cover offset value: -0.15
# SQM readout test ix: i,00000004,00000003,00000080,00006368
# SQM readout test rx: r, 00.00m,0000531107Hz,0000000000c,0000000.000s, 050.6C
# SQM readout test cx: c,00000019.95m,0000112.509s, 021.2C,00000008.71m, 024.1C
# Comment: Data acquired by SQM Reader Pro v3.2.2.0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2025-09-04T18:50:08.000;2025-09-04T13:50:08.000;49.3;;;0
2025-09-04T18:52:08.000;2025-09-04T13:52:08.000;49.3;;;0
2025-09-04T18:54:08.000;2025-09-04T13:54:08.000;49.9;;;0
2025-09-04T18:56:08.000;2025-09-04T13:56:08.000;49.6;;;0
2025-09-04T18:58:08.000;2025-09-04T13:58:08.000;49.9;;;0
2025-09-04T19:00:08.000;2025-09-04T14:00:08.000;50.2;;;0
2025-09-04T19:02:08.000;2025-09-04T14:02:08.000;50.2;;;0
2025-09-04T19:04:08.000;2025-09-04T14:04:08.000;50.2;;;0
2025-09-04T19:06:08.000;2025-09-04T14:06:08.000;49.9;;;0
2025-09-04T19:08:08.000;2025-09-04T14:08:08.000;49.6;;;0
2025-09-04T19:10:08.000;2025-09-04T14:10:08.000;49.3;;;0
2025-09-04T19:12:08.000;2025-09-04T14:12:08.000;49.6;;;0
2025-09-04T19:14:08.000;2025-09-04T14:14:08.000;49.6;;;0
2025-09-04T19:16:08.000;2025-09-04T14:16:08.000;49.9;;;0
2025-09-04T19:18:08.000;2025-09-04T14:18:08.000;49.9;;;0
2025-09-04T19:20:08.000;2025-09-04T14:20:08.000;50.2;;;0
2025-09-04T19:22:08.000;2025-09-04T14:22:08.000;50.2;;;0
2025-09-04T19:24:08.000;2025-09-04T14:24:08.000;50.6;;;0
2025-09-04T19:26:08.000;2025-09-04T14:26:08.000;50.6;;;0
2025-09-04T19:28:08.000;2025-09-04T14:28:08.000;50.2;;;0
2025-09-04T19:30:08.000;2025-09-04T14:30:08.000;50.2;;;0
2025-09-04T19:32:08.000;2025-09-04T14:32:08.000;50.2;;;0
2025-09-04T19:34:08.000;2025-09-04T14:34:08.000;49.6;;;0
2025-09-04T19:36:08.000;2025-09-04T14:36:08.000;48.9;;;0
2025-09-04T19:38:08.000;2025-09-04T14:38:08.000;49.6;;;0
2025-09-04T19:40:08.000;2025-09-04T14:40:08.000;48.6;;;0
2025-09-04T19:42:08.000;2025-09-04T14:42:08.000;48.9;;;0
2025-09-04T19:44:08.000;2025-09-04T14:44:08.000;49.3;;;0
2025-09-04T19:46:08.000;2025-09-04T14:46:08.000;49.3;;;0
2025-09-04T19:48:08.000;2025-09-04T14:48:08.000;49.3;;;0
2025-09-04T19:50:08.000;2025-09-04T14:50:08.000;49.3;;;0
2025-09-04T19:52:08.000;2025-09-04T14:52:08.000;49.6;;;0
2025-09-04T19:54:08.000;2025-09-04T14:54:08.000;48.9;;;0
2025-09-04T19:56:08.000;2025-09-04T14:56:08.000;48;;;0
2025-09-04T19:58:08.000;2025-09-04T14:58:08.000;48;;;0
2025-09-04T20:00:08.000;2025-09-04T15:00:08.000;47.3;;;0
2025-09-04T20:02:08.000;2025-09-04T15:02:08.000;47.3;;;0
2025-09-04T20:04:08.000;2025-09-04T15:04:08.000;47.7;;;0
2025-09-04T20:06:08.000;2025-09-04T15:06:08.000;47.3;;;0
2025-09-04T20:08:08.000;2025-09-04T15:08:08.000;46.7;;;0
2025-09-04T20:10:08.000;2025-09-04T15:10:08.000;46.4;;;0
2025-09-04T20:12:08.000;2025-09-04T15:12:08.000;45.7;;;0
2025-09-04T20:14:08.000;2025-09-04T15:14:08.000;45.7;;;0
2025-09-04T20:16:08.000;2025-09-04T15:16:08.000;46;;;0
2025-09-04T20:18:08.000;2025-09-04T15:18:08.000;46.4;;;0
2025-09-04T20:20:08.000;2025-09-04T15:20:08.000;46.7;;;0
2025-09-04T20:22:08.000;2025-09-04T15:22:08.000;47;;;0
2025-09-04T20:24:08.000;2025-09-04T15:24:08.000;47.3;;;0
2025-09-04T20:26:08.000;2025-09-04T15:26:08.000;47.7;;;0
2025-09-04T20:28:08.000;2025-09-04T15:28:08.000;48;;;0
2025-09-04T20:30:08.000;2025-09-04T15:30:08.000;48;;;0
2025-09-04T20:32:08.000;2025-09-04T15:32:08.000;48.3;;;0
2025-09-04T20:34:08.000;2025-09-04T15:34:08.000;48.6;;;0
2025-09-04T20:36:08.000;2025-09-04T15:36:08.000;48.3;;;0
2025-09-04T20:38:08.000;2025-09-04T15:38:08.000;48.6;;;0
2025-09-04T20:40:08.000;2025-09-04T15:40:08.000;48;;;0
2025-09-04T20:42:08.000;2025-09-04T15:42:08.000;47.3;;;0
2025-09-04T20:44:08.000;2025-09-04T15:44:08.000;46.7;;;0
2025-09-04T20:46:08.000;2025-09-04T15:46:08.000;46.4;;;0
2025-09-04T20:48:08.000;2025-09-04T15:48:08.000;45.7;;;0
2025-09-04T20:50:08.000;2025-09-04T15:50:08.000;45.7;;;0
2025-09-04T20:52:08.000;2025-09-04T15:52:08.000;45.7;;;0
2025-09-04T20:54:08.000;2025-09-04T15:54:08.000;45.7;;;0
2025-09-04T20:56:08.000;2025-09-04T15:56:08.000;45.7;;;0
2025-09-04T20:58:08.000;2025-09-04T15:58:08.000;45.7;;;0
2025-09-04T21:00:08.000;2025-09-04T16:00:08.000;45.7;;;0
2025-09-04T21:02:08.000;2025-09-04T16:02:08.000;45.4;;;0
2025-09-04T21:04:08.000;2025-09-04T16:04:08.000;45.4;;;0
2025-09-04T21:06:08.000;2025-09-04T16:06:08.000;45.4;;;0
2025-09-04T21:08:08.000;2025-09-04T16:08:08.000;44.8;;;0
2025-09-04T21:10:08.000;2025-09-04T16:10:08.000;44.8;;;0
2025-09-04T21:12:08.000;2025-09-04T16:12:08.000;44.8;;;0
2025-09-04T21:14:08.000;2025-09-04T16:14:08.000;44.8;;;0
2025-09-04T21:16:08.000;2025-09-04T16:16:08.000;45.1;;;0
2025-09-04T21:18:08.000;2025-09-04T16:18:08.000;45.1;;;0
2025-09-04T21:20:08.000;2025-09-04T16:20:08.000;45.4;;;0
2025-09-04T21:22:08.000;2025-09-04T16:22:08.000;45.4;;;0
2025-09-04T21:24:08.000;2025-09-04T16:24:08.000;45.7;;;0
2025-09-04T21:26:08.000;2025-09-04T16:26:08.000;45.7;;;0
2025-09-04T21:28:08.000;2025-09-04T16:28:08.000;45.7;;;0
2025-09-04T21:30:08.000;2025-09-04T16:30:08.000;46;;;0
2025-09-04T21:32:08.000;2025-09-04T16:32:08.000;45.7;;;0
2025-09-04T21:34:08.000;2025-09-04T16:34:08.000;45.7;;;0
2025-09-04T21:36:08.000;2025-09-04T16:36:08.000;45.4;;;0
2025-09-04T21:38:09.000;2025-09-04T16:38:09.000;45.4;;;0
2025-09-04T21:40:08.000;2025-09-04T16:40:08.000;44.8;;;0
2025-09-04T21:42:09.000;2025-09-04T16:42:09.000;44.1;;;0
2025-09-04T21:44:09.000;2025-09-04T16:44:09.000;43.8;;;0
2025-09-04T21:46:09.000;2025-09-04T16:46:09.000;43.1;;;0
2025-09-04T21:48:09.000;2025-09-04T16:48:09.000;42.8;;;0
2025-09-04T21:50:09.000;2025-09-04T16:50:09.000;42.5;;;0
2025-09-04T21:52:09.000;2025-09-04T16:52:09.000;42.2;;;0
2025-09-04T21:54:09.000;2025-09-04T16:54:09.000;42.2;;;0
2025-09-04T21:56:09.000;2025-09-04T16:56:09.000;42.2;;;0
2025-09-04T21:58:09.000;2025-09-04T16:58:09.000;41.9;;;0
2025-09-04T22:00:09.000;2025-09-04T17:00:09.000;41.5;;;0
2025-09-04T22:02:09.000;2025-09-04T17:02:09.000;41.5;;;0
2025-09-04T22:04:09.000;2025-09-04T17:04:09.000;41.2;;;0
2025-09-04T22:06:09.000;2025-09-04T17:06:09.000;41.2;;;0
2025-09-04T22:08:09.000;2025-09-04T17:08:09.000;40.9;;;0
2025-09-04T22:10:09.000;2025-09-04T17:10:09.000;40.6;;;0
2025-09-04T22:12:09.000;2025-09-04T17:12:09.000;40.2;;;0
2025-09-04T22:14:09.000;2025-09-04T17:14:09.000;40.6;;;0
2025-09-04T22:16:09.000;2025-09-04T17:16:09.000;40.6;;;0
2025-09-04T22:18:09.000;2025-09-04T17:18:09.000;40.6;;;0
2025-09-04T22:20:09.000;2025-09-04T17:20:09.000;40.6;;;0
2025-09-04T22:22:09.000;2025-09-04T17:22:09.000;40.9;;;0
2025-09-04T22:24:09.000;2025-09-04T17:24:09.000;40.6;;;0
2025-09-04T22:26:09.000;2025-09-04T17:26:09.000;40.6;;;0
2025-09-04T22:28:09.000;2025-09-04T17:28:09.000;40.9;;;0
2025-09-04T22:30:09.000;2025-09-04T17:30:09.000;40.9;;;0
2025-09-04T22:32:09.000;2025-09-04T17:32:09.000;40.6;;;0
2025-09-04T22:34:09.000;2025-09-04T17:34:09.000;40.2;;;0
2025-09-04T22:36:09.000;2025-09-04T17:36:09.000;39.9;;;0
2025-09-04T22:38:09.000;2025-09-04T17:38:09.000;39.9;;;0
2025-09-04T22:40:09.000;2025-09-04T17:40:09.000;39.6;;;0
2025-09-04T22:42:09.000;2025-09-04T17:42:09.000;39.3;;;0
2025-09-04T22:44:09.000;2025-09-04T17:44:09.000;39.6;;;0
2025-09-04T22:46:09.000;2025-09-04T17:46:09.000;39.3;;;0
2025-09-04T22:48:09.000;2025-09-04T17:48:09.000;39.3;;;0
2025-09-04T22:50:09.000;2025-09-04T17:50:09.000;39;;;0
2025-09-04T22:52:09.000;2025-09-04T17:52:09.000;38.6;;;0
2025-09-04T22:54:09.000;2025-09-04T17:54:09.000;38.6;;;0
2025-09-04T22:56:09.000;2025-09-04T17:56:09.000;38.3;;;0
2025-09-04T22:58:09.000;2025-09-04T17:58:09.000;38.3;;;0
2025-09-04T23:00:09.000;2025-09-04T18:00:09.000;38.6;;;0
2025-09-04T23:02:09.000;2025-09-04T18:02:09.000;38.3;;;0
2025-09-04T23:04:09.000;2025-09-04T18:04:09.000;38.3;;;0
2025-09-04T23:06:09.000;2025-09-04T18:06:09.000;38;;;0
2025-09-04T23:08:09.000;2025-09-04T18:08:09.000;38.3;;;0
2025-09-04T23:10:09.000;2025-09-04T18:10:09.000;38;;;0
2025-09-04T23:12:09.000;2025-09-04T18:12:09.000;37.7;;;0
2025-09-04T23:14:09.000;2025-09-04T18:14:09.000;37.3;;;0
2025-09-04T23:16:09.000;2025-09-04T18:16:09.000;37.3;;;0
2025-09-04T23:18:09.000;2025-09-04T18:18:09.000;37.3;;;0
2025-09-04T23:20:09.000;2025-09-04T18:20:09.000;37;;;0
2025-09-04T23:22:09.000;2025-09-04T18:22:09.000;37;;;0
2025-09-04T23:24:09.000;2025-09-04T18:24:09.000;37;;;0
2025-09-04T23:26:09.000;2025-09-04T18:26:09.000;37;;;0
2025-09-04T23:28:09.000;2025-09-04T18:28:09.000;36.7;;;0
2025-09-04T23:30:09.000;2025-09-04T18:30:09.000;36.4;;;0
2025-09-04T23:32:09.000;2025-09-04T18:32:09.000;36.4;;;0
2025-09-04T23:34:09.000;2025-09-04T18:34:09.000;36;;;0
2025-09-04T23:36:09.000;2025-09-04T18:36:09.000;36;;;0
2025-09-04T23:38:09.000;2025-09-04T18:38:09.000;36;;;0
2025-09-04T23:40:09.000;2025-09-04T18:40:09.000;36;;;0
2025-09-04T23:42:09.000;2025-09-04T18:42:09.000;35.7;;;5.95
2025-09-04T23:44:09.000;2025-09-04T18:44:09.000;35.7;;;6.04
2025-09-04T23:46:09.000;2025-09-04T18:46:09.000;35.7;;;6.13
2025-09-04T23:48:09.000;2025-09-04T18:48:09.000;35.4;;;6.21
2025-09-04T23:50:09.000;2025-09-04T18:50:09.000;35.4;;;6.3
2025-09-04T23:52:09.000;2025-09-04T18:52:09.000;35.4;;;6.39
2025-09-04T23:54:09.000;2025-09-04T18:54:09.000;35.1;;;6.49
2025-09-04T23:56:09.000;2025-09-04T18:56:09.000;35.1;;;6.59
2025-09-04T23:58:09.000;2025-09-04T18:58:09.000;35.1;;;6.69
2025-09-05T00:00:09.000;2025-09-04T19:00:09.000;34.8;;;6.8
2025-09-05T00:02:09.000;2025-09-04T19:02:09.000;34.8;;;6.93
2025-09-05T00:04:09.000;2025-09-04T19:04:09.000;34.8;;;7.05
2025-09-05T00:06:09.000;2025-09-04T19:06:09.000;34.8;;;7.19
2025-09-05T00:08:09.000;2025-09-04T19:08:09.000;34.4;;;7.34
2025-09-05T00:10:09.000;2025-09-04T19:10:09.000;34.4;;;7.51
2025-09-05T00:12:09.000;2025-09-04T19:12:09.000;34.4;;;7.7
2025-09-05T00:14:09.000;2025-09-04T19:14:09.000;34.4;;;7.91
2025-09-05T00:16:09.000;2025-09-04T19:16:09.000;34.4;;;8.13
2025-09-05T00:18:09.000;2025-09-04T19:18:09.000;34.4;;;8.38
2025-09-05T00:20:09.000;2025-09-04T19:20:09.000;34.1;;;8.65
2025-09-05T00:22:09.000;2025-09-04T19:22:09.000;34.1;;;8.96
2025-09-05T00:24:09.000;2025-09-04T19:24:09.000;34.1;;;9.3
2025-09-05T00:26:09.000;2025-09-04T19:26:09.000;34.1;;;9.66
2025-09-05T00:28:09.000;2025-09-04T19:28:09.000;34.1;;;10.06
2025-09-05T00:30:09.000;2025-09-04T19:30:09.000;33.8;;;10.47
2025-09-05T00:32:09.000;2025-09-04T19:32:09.000;33.8;;;10.89
2025-09-05T00:34:09.000;2025-09-04T19:34:09.000;33.8;;;11.32
2025-09-05T00:36:09.000;2025-09-04T19:36:09.000;33.8;;;11.77
2025-09-05T00:38:09.000;2025-09-04T19:38:09.000;33.8;;;12.24
2025-09-05T00:40:09.000;2025-09-04T19:40:09.000;33.5;;;12.7
2025-09-05T00:42:09.000;2025-09-04T19:42:09.000;33.5;;;13.17
2025-09-05T00:44:09.000;2025-09-04T19:44:09.000;33.5;;;13.67
2025-09-05T00:46:09.000;2025-09-04T19:46:09.000;33.5;;;14.16
2025-09-05T00:48:09.000;2025-09-04T19:48:09.000;33.5;;;14.67
2025-09-05T00:50:09.000;2025-09-04T19:50:09.000;33.5;;;15.18
2025-09-05T00:52:09.000;2025-09-04T19:52:09.000;33.5;;;15.64
2025-09-05T00:54:09.000;2025-09-04T19:54:09.000;33.1;;;16.11
2025-09-05T00:56:09.000;2025-09-04T19:56:09.000;33.1;;;16.5
2025-09-05T00:58:09.000;2025-09-04T19:58:09.000;33.1;;;16.88
2025-09-05T01:00:09.000;2025-09-04T20:00:09.000;33.1;;;17.21
2025-09-05T01:02:09.000;2025-09-04T20:02:09.000;33.1;;;17.52
2025-09-05T01:04:09.000;2025-09-04T20:04:09.000;33.1;;;17.78
2025-09-05T01:06:09.000;2025-09-04T20:06:09.000;32.8;;;18.01
2025-09-05T01:08:09.000;2025-09-04T20:08:09.000;32.8;;;18.23
2025-09-05T01:10:09.000;2025-09-04T20:10:09.000;32.8;;;18.42
2025-09-05T01:12:09.000;2025-09-04T20:12:09.000;32.8;;;18.58
2025-09-05T01:14:09.000;2025-09-04T20:14:09.000;32.8;;;18.7
2025-09-05T01:16:09.000;2025-09-04T20:16:09.000;32.8;;;18.81
2025-09-05T01:18:09.000;2025-09-04T20:18:09.000;32.8;;;18.91
2025-09-05T01:20:09.000;2025-09-04T20:20:09.000;32.8;;;18.96
2025-09-05T01:22:09.000;2025-09-04T20:22:09.000;32.8;;;19.01
2025-09-05T01:24:09.000;2025-09-04T20:24:09.000;32.8;;;19.05
2025-09-05T01:26:09.000;2025-09-04T20:26:09.000;32.5;;;19.07
2025-09-05T01:28:09.000;2025-09-04T20:28:09.000;32.5;;;19.09
2025-09-05T01:30:09.000;2025-09-04T20:30:09.000;32.5;;;19.11
2025-09-05T01:32:09.000;2025-09-04T20:32:09.000;32.5;;;19.11
2025-09-05T01:34:09.000;2025-09-04T20:34:09.000;32.5;;;19.11
2025-09-05T01:36:09.000;2025-09-04T20:36:09.000;32.5;;;19.11
2025-09-05T01:38:09.000;2025-09-04T20:38:09.000;32.5;;;19.11
2025-09-05T01:40:09.000;2025-09-04T20:40:09.000;32.5;;;19.11
2025-09-05T01:42:09.000;2025-09-04T20:42:09.000;32.2;;;19.11
2025-09-05T01:44:09.000;2025-09-04T20:44:09.000;32.2;;;19.11
2025-09-05T01:46:09.000;2025-09-04T20:46:09.000;32.2;;;19.11
2025-09-05T01:48:09.000;2025-09-04T20:48:09.000;32.2;;;19.11
2025-09-05T01:50:10.000;2025-09-04T20:50:10.000;32.2;;;19.08
2025-09-05T01:52:10.000;2025-09-04T20:52:10.000;32.2;;;19.07
2025-09-05T01:54:10.000;2025-09-04T20:54:10.000;32.2;;;19.05
2025-09-05T01:56:10.000;2025-09-04T20:56:10.000;32.2;;;18.88
2025-09-05T01:58:10.000;2025-09-04T20:58:10.000;32.2;;;18.53
2025-09-05T02:00:10.000;2025-09-04T21:00:10.000;32.2;;;18.33
2025-09-05T02:02:10.000;2025-09-04T21:02:10.000;31.9;;;18.48
2025-09-05T02:04:10.000;2025-09-04T21:04:10.000;31.9;;;18.79
2025-09-05T02:06:10.000;2025-09-04T21:06:10.000;31.9;;;18.98
2025-09-05T02:08:10.000;2025-09-04T21:08:10.000;31.9;;;19.03
2025-09-05T02:10:10.000;2025-09-04T21:10:10.000;31.9;;;19.03
2025-09-05T02:12:10.000;2025-09-04T21:12:10.000;31.9;;;19.03
2025-09-05T02:14:10.000;2025-09-04T21:14:10.000;31.9;;;19.03
2025-09-05T02:16:10.000;2025-09-04T21:16:10.000;31.9;;;19.03
2025-09-05T02:18:10.000;2025-09-04T21:18:10.000;31.5;;;18.92
2025-09-05T02:20:10.000;2025-09-04T21:20:10.000;31.5;;;18.74
2025-09-05T02:22:10.000;2025-09-04T21:22:10.000;31.5;;;18.64
2025-09-05T02:24:10.000;2025-09-04T21:24:10.000;31.5;;;18.55
2025-09-05T02:26:10.000;2025-09-04T21:26:10.000;31.5;;;18.35
2025-09-05T02:28:10.000;2025-09-04T21:28:10.000;31.5;;;18.27
2025-09-05T02:30:10.000;2025-09-04T21:30:10.000;31.5;;;18.32
2025-09-05T02:32:10.000;2025-09-04T21:32:10.000;31.5;;;18.18
2025-09-05T02:34:10.000;2025-09-04T21:34:10.000;31.5;;;18.29
2025-09-05T02:36:10.000;2025-09-04T21:36:10.000;31.5;;;18.39
2025-09-05T02:38:10.000;2025-09-04T21:38:10.000;31.5;;;18.18
2025-09-05T02:40:10.000;2025-09-04T21:40:10.000;31.5;;;18.19
2025-09-05T02:42:10.000;2025-09-04T21:42:10.000;31.5;;;18.4
2025-09-05T02:44:10.000;2025-09-04T21:44:10.000;31.5;;;18.66
2025-09-05T02:46:10.000;2025-09-04T21:46:10.000;31.5;;;18.72
2025-09-05T02:48:10.000;2025-09-04T21:48:10.000;31.2;;;18.38
2025-09-05T02:50:10.000;2025-09-04T21:50:10.000;31.2;;;18.04
2025-09-05T02:52:10.000;2025-09-04T21:52:10.000;31.2;;;18.02
2025-09-05T02:54:10.000;2025-09-04T21:54:10.000;31.2;;;18.06
2025-09-05T02:56:10.000;2025-09-04T21:56:10.000;31.2;;;18.04
2025-09-05T02:58:10.000;2025-09-04T21:58:10.000;31.2;;;18.08
2025-09-05T03:00:10.000;2025-09-04T22:00:10.000;31.2;;;18.15
2025-09-05T03:02:10.000;2025-09-04T22:02:10.000;31.2;;;18.23
2025-09-05T03:04:10.000;2025-09-04T22:04:10.000;31.2;;;18.26
2025-09-05T03:06:10.000;2025-09-04T22:06:10.000;31.2;;;18.26
2025-09-05T03:08:10.000;2025-09-04T22:08:10.000;31.2;;;18.24
2025-09-05T03:10:10.000;2025-09-04T22:10:10.000;31.2;;;18.22
2025-09-05T03:12:10.000;2025-09-04T22:12:10.000;31.2;;;18.11
2025-09-05T03:14:10.000;2025-09-04T22:14:10.000;31.2;;;18.01
2025-09-05T03:16:10.000;2025-09-04T22:16:10.000;31.2;;;17.94
2025-09-05T03:18:10.000;2025-09-04T22:18:10.000;31.2;;;17.9
2025-09-05T03:20:10.000;2025-09-04T22:20:10.000;31.2;;;17.83
2025-09-05T03:22:10.000;2025-09-04T22:22:10.000;31.2;;;17.79
2025-09-05T03:24:10.000;2025-09-04T22:24:10.000;31.2;;;17.78
2025-09-05T03:26:10.000;2025-09-04T22:26:10.000;30.9;;;17.76
2025-09-05T03:28:10.000;2025-09-04T22:28:10.000;30.9;;;17.64
2025-09-05T03:30:10.000;2025-09-04T22:30:10.000;30.9;;;17.56
2025-09-05T03:32:10.000;2025-09-04T22:32:10.000;30.9;;;17.54
2025-09-05T03:34:10.000;2025-09-04T22:34:10.000;30.9;;;17.57
2025-09-05T03:36:10.000;2025-09-04T22:36:10.000;30.9;;;17.77
2025-09-05T03:38:10.000;2025-09-04T22:38:10.000;30.9;;;18.04
2025-09-05T03:40:10.000;2025-09-04T22:40:10.000;30.9;;;18.15
2025-09-05T03:42:10.000;2025-09-04T22:42:10.000;30.9;;;18.09
2025-09-05T03:44:10.000;2025-09-04T22:44:10.000;30.9;;;18
2025-09-05T03:46:10.000;2025-09-04T22:46:10.000;30.9;;;17.93
2025-09-05T03:48:10.000;2025-09-04T22:48:10.000;30.9;;;18.36
2025-09-05T03:50:10.000;2025-09-04T22:50:10.000;30.9;;;18.42
2025-09-05T03:52:10.000;2025-09-04T22:52:10.000;30.9;;;18.32
2025-09-05T03:54:10.000;2025-09-04T22:54:10.000;30.9;;;18.19
2025-09-05T03:56:10.000;2025-09-04T22:56:10.000;30.9;;;18.15
2025-09-05T03:58:10.000;2025-09-04T22:58:10.000;30.9;;;18.01
2025-09-05T04:00:10.000;2025-09-04T23:00:10.000;30.9;;;17.69
2025-09-05T04:02:10.000;2025-09-04T23:02:10.000;30.9;;;17.53
2025-09-05T04:04:10.000;2025-09-04T23:04:10.000;30.9;;;17.65
2025-09-05T04:06:10.000;2025-09-04T23:06:10.000;30.9;;;17.72
2025-09-05T04:08:10.000;2025-09-04T23:08:10.000;30.9;;;17.69
2025-09-05T04:10:10.000;2025-09-04T23:10:10.000;30.9;;;17.52
2025-09-05T04:12:10.000;2025-09-04T23:12:10.000;30.9;;;17.55
2025-09-05T04:14:10.000;2025-09-04T23:14:10.000;30.9;;;17.57
2025-09-05T04:16:10.000;2025-09-04T23:16:10.000;30.9;;;17.8
2025-09-05T04:18:10.000;2025-09-04T23:18:10.000;30.9;;;17.64
2025-09-05T04:20:10.000;2025-09-04T23:20:10.000;30.9;;;17.55
2025-09-05T04:22:10.000;2025-09-04T23:22:10.000;30.9;;;17.61
2025-09-05T04:24:10.000;2025-09-04T23:24:10.000;30.9;;;17.63
2025-09-05T04:26:10.000;2025-09-04T23:26:10.000;30.9;;;17.55
2025-09-05T04:28:10.000;2025-09-04T23:28:10.000;30.9;;;17.5
2025-09-05T04:30:10.000;2025-09-04T23:30:10.000;30.9;;;17.69
2025-09-05T04:32:10.000;2025-09-04T23:32:10.000;30.9;;;17.82
2025-09-05T04:34:10.000;2025-09-04T23:34:10.000;30.9;;;18.11
2025-09-05T04:36:10.000;2025-09-04T23:36:10.000;30.9;;;18.49
2025-09-05T04:38:10.000;2025-09-04T23:38:10.000;30.9;;;18.28
