# Community Standard Skyglow Data Format 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE/LU
# Instrument ID: 6368
# Data supplier: Tim Brothers - MIT Wallace Astrophysical Observatory
# Location name: Westford, MA
# Position (lat, lon, elev(m)): +42.6100, -71.4840, +105
# Local timezone: America/New_York
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0, 0
# Field of view (degrees): 20
# Number of fields per line: 6
# SQM serial number: 6368
# SQM firmware version: 4-3-80
# SQM cover offset value: -0.15
# SQM readout test ix: i,00000004,00000003,00000080,00006368
# SQM readout test rx: r, 00.00m,0000531297Hz,0000000000c,0000000.000s, 060.9C
# SQM readout test cx: c,00000019.95m,0000112.509s, 021.2C,00000008.71m, 024.1C
# Comment: Data acquired by SQM Reader Pro v3.2.2.0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2026-07-02T19:07:44.000;2026-07-02T14:07:44.000;61.5;;;0
2026-07-02T19:09:44.000;2026-07-02T14:09:44.000;61.5;;;0
2026-07-02T19:11:44.000;2026-07-02T14:11:44.000;61.5;;;0
2026-07-02T19:13:44.000;2026-07-02T14:13:44.000;61.5;;;0
2026-07-02T19:15:44.000;2026-07-02T14:15:44.000;61.5;;;0
2026-07-02T19:17:44.000;2026-07-02T14:17:44.000;61.2;;;0
2026-07-02T19:19:44.000;2026-07-02T14:19:44.000;61.2;;;0
2026-07-02T19:21:44.000;2026-07-02T14:21:44.000;61.2;;;0
2026-07-02T19:23:44.000;2026-07-02T14:23:44.000;60.9;;;0
2026-07-02T19:25:44.000;2026-07-02T14:25:44.000;61.2;;;0
2026-07-02T19:27:44.000;2026-07-02T14:27:44.000;60.9;;;0
2026-07-02T19:29:44.000;2026-07-02T14:29:44.000;61.2;;;0
2026-07-02T19:31:44.000;2026-07-02T14:31:44.000;60.9;;;0
2026-07-02T19:33:44.000;2026-07-02T14:33:44.000;60.5;;;0
2026-07-02T19:35:44.000;2026-07-02T14:35:44.000;60.9;;;0
2026-07-02T19:37:44.000;2026-07-02T14:37:44.000;60.5;;;0
2026-07-02T19:39:44.000;2026-07-02T14:39:44.000;60.5;;;0
2026-07-02T19:41:44.000;2026-07-02T14:41:44.000;60.2;;;0
2026-07-02T19:43:44.000;2026-07-02T14:43:44.000;60.2;;;0
2026-07-02T19:45:44.000;2026-07-02T14:45:44.000;60.2;;;0
2026-07-02T19:47:44.000;2026-07-02T14:47:44.000;60.2;;;0
2026-07-02T19:49:45.000;2026-07-02T14:49:45.000;59.9;;;0
2026-07-02T19:51:44.000;2026-07-02T14:51:44.000;60.2;;;0
2026-07-02T19:53:44.000;2026-07-02T14:53:44.000;59.9;;;0
2026-07-02T19:55:45.000;2026-07-02T14:55:45.000;59.9;;;0
2026-07-02T19:57:45.000;2026-07-02T14:57:45.000;59.9;;;0
2026-07-02T19:59:45.000;2026-07-02T14:59:45.000;60.2;;;0
2026-07-02T20:01:45.000;2026-07-02T15:01:45.000;60.2;;;0
2026-07-02T20:03:45.000;2026-07-02T15:03:45.000;60.2;;;0
2026-07-02T20:05:45.000;2026-07-02T15:05:45.000;60.2;;;0
2026-07-02T20:07:45.000;2026-07-02T15:07:45.000;60.2;;;0
2026-07-02T20:09:45.000;2026-07-02T15:09:45.000;60.2;;;0
2026-07-02T20:11:45.000;2026-07-02T15:11:45.000;60.2;;;0
2026-07-02T20:13:45.000;2026-07-02T15:13:45.000;60.2;;;0
2026-07-02T20:15:45.000;2026-07-02T15:15:45.000;60.2;;;0
2026-07-02T20:17:45.000;2026-07-02T15:17:45.000;59.9;;;0
2026-07-02T20:19:45.000;2026-07-02T15:19:45.000;59.9;;;0
2026-07-02T20:21:45.000;2026-07-02T15:21:45.000;59.9;;;0
2026-07-02T20:23:45.000;2026-07-02T15:23:45.000;59.9;;;0
2026-07-02T20:25:45.000;2026-07-02T15:25:45.000;59.9;;;0
2026-07-02T20:27:45.000;2026-07-02T15:27:45.000;59.9;;;0
2026-07-02T20:29:45.000;2026-07-02T15:29:45.000;59.9;;;0
2026-07-02T20:31:45.000;2026-07-02T15:31:45.000;59.9;;;0
2026-07-02T20:33:45.000;2026-07-02T15:33:45.000;59.9;;;0
2026-07-02T20:35:45.000;2026-07-02T15:35:45.000;59.6;;;0
2026-07-02T20:37:45.000;2026-07-02T15:37:45.000;59.9;;;0
2026-07-02T20:39:45.000;2026-07-02T15:39:45.000;59.6;;;0
2026-07-02T20:41:45.000;2026-07-02T15:41:45.000;59.6;;;0
2026-07-02T20:43:45.000;2026-07-02T15:43:45.000;58.9;;;0
2026-07-02T20:45:45.000;2026-07-02T15:45:45.000;58.9;;;0
2026-07-02T20:47:45.000;2026-07-02T15:47:45.000;58.9;;;0
2026-07-02T20:49:45.000;2026-07-02T15:49:45.000;58.9;;;0
2026-07-02T20:51:45.000;2026-07-02T15:51:45.000;58.9;;;0
2026-07-02T20:53:45.000;2026-07-02T15:53:45.000;58.9;;;0
2026-07-02T20:55:45.000;2026-07-02T15:55:45.000;58.9;;;0
2026-07-02T20:57:45.000;2026-07-02T15:57:45.000;58.6;;;0
2026-07-02T20:59:45.000;2026-07-02T15:59:45.000;58.6;;;0
2026-07-02T21:01:45.000;2026-07-02T16:01:45.000;58.6;;;0
2026-07-02T21:03:45.000;2026-07-02T16:03:45.000;58.6;;;0
2026-07-02T21:05:45.000;2026-07-02T16:05:45.000;58.6;;;0
2026-07-02T21:07:45.000;2026-07-02T16:07:45.000;58;;;0
2026-07-02T21:09:45.000;2026-07-02T16:09:45.000;58;;;0
2026-07-02T21:11:45.000;2026-07-02T16:11:45.000;57.6;;;0
2026-07-02T21:13:45.000;2026-07-02T16:13:45.000;57.6;;;0
2026-07-02T21:15:45.000;2026-07-02T16:15:45.000;57.6;;;0
2026-07-02T21:17:45.000;2026-07-02T16:17:45.000;57.6;;;0
2026-07-02T21:19:45.000;2026-07-02T16:19:45.000;56.7;;;0
2026-07-02T21:21:45.000;2026-07-02T16:21:45.000;56.7;;;0
2026-07-02T21:23:45.000;2026-07-02T16:23:45.000;57;;;0
2026-07-02T21:25:45.000;2026-07-02T16:25:45.000;57;;;0
2026-07-02T21:27:45.000;2026-07-02T16:27:45.000;57;;;0
2026-07-02T21:29:45.000;2026-07-02T16:29:45.000;57.3;;;0
2026-07-02T21:31:45.000;2026-07-02T16:31:45.000;57.6;;;0
2026-07-02T21:33:45.000;2026-07-02T16:33:45.000;57.3;;;0
2026-07-02T21:35:45.000;2026-07-02T16:35:45.000;57.6;;;0
2026-07-02T21:37:45.000;2026-07-02T16:37:45.000;57;;;0
2026-07-02T21:39:45.000;2026-07-02T16:39:45.000;57.3;;;0
2026-07-02T21:41:45.000;2026-07-02T16:41:45.000;57;;;0
2026-07-02T21:43:45.000;2026-07-02T16:43:45.000;57;;;0
2026-07-02T21:45:45.000;2026-07-02T16:45:45.000;57;;;0
2026-07-02T21:47:45.000;2026-07-02T16:47:45.000;56.7;;;0
2026-07-02T21:49:45.000;2026-07-02T16:49:45.000;56.7;;;0
2026-07-02T21:51:45.000;2026-07-02T16:51:45.000;56.7;;;0
2026-07-02T21:53:45.000;2026-07-02T16:53:45.000;56.4;;;0
2026-07-02T21:55:45.000;2026-07-02T16:55:45.000;56.7;;;0
2026-07-02T21:57:45.000;2026-07-02T16:57:45.000;56.4;;;0
2026-07-02T21:59:45.000;2026-07-02T16:59:45.000;56;;;0
2026-07-02T22:01:45.000;2026-07-02T17:01:45.000;56;;;0
2026-07-02T22:03:45.000;2026-07-02T17:03:45.000;56;;;0
2026-07-02T22:05:45.000;2026-07-02T17:05:45.000;56;;;0
2026-07-02T22:07:45.000;2026-07-02T17:07:45.000;55.7;;;0
2026-07-02T22:09:45.000;2026-07-02T17:09:45.000;55.7;;;0
2026-07-02T22:11:45.000;2026-07-02T17:11:45.000;56;;;0
2026-07-02T22:13:45.000;2026-07-02T17:13:45.000;55.7;;;0
2026-07-02T22:15:45.000;2026-07-02T17:15:45.000;55.7;;;0
2026-07-02T22:17:45.000;2026-07-02T17:17:45.000;55.4;;;0
2026-07-02T22:19:45.000;2026-07-02T17:19:45.000;55.4;;;0
2026-07-02T22:21:45.000;2026-07-02T17:21:45.000;55.1;;;0
2026-07-02T22:23:45.000;2026-07-02T17:23:45.000;55.1;;;0
2026-07-02T22:25:45.000;2026-07-02T17:25:45.000;55.1;;;0
2026-07-02T22:27:45.000;2026-07-02T17:27:45.000;55.1;;;0
2026-07-02T22:29:45.000;2026-07-02T17:29:45.000;54.4;;;0
2026-07-02T22:31:45.000;2026-07-02T17:31:45.000;54.1;;;0
2026-07-02T22:33:45.000;2026-07-02T17:33:45.000;54.1;;;0
2026-07-02T22:35:45.000;2026-07-02T17:35:45.000;54.1;;;0
2026-07-02T22:37:45.000;2026-07-02T17:37:45.000;53.8;;;0
2026-07-02T22:39:45.000;2026-07-02T17:39:45.000;53.8;;;0
2026-07-02T22:41:45.000;2026-07-02T17:41:45.000;53.5;;;0
2026-07-02T22:43:45.000;2026-07-02T17:43:45.000;53.5;;;0
2026-07-02T22:45:45.000;2026-07-02T17:45:45.000;53.1;;;0
2026-07-02T22:47:45.000;2026-07-02T17:47:45.000;53.1;;;0
2026-07-02T22:49:45.000;2026-07-02T17:49:45.000;52.8;;;0
2026-07-02T22:51:45.000;2026-07-02T17:51:45.000;52.8;;;0
2026-07-02T22:53:45.000;2026-07-02T17:53:45.000;52.5;;;0
2026-07-02T22:55:45.000;2026-07-02T17:55:45.000;52.5;;;0
2026-07-02T22:57:45.000;2026-07-02T17:57:45.000;52.2;;;0
2026-07-02T22:59:45.000;2026-07-02T17:59:45.000;52.2;;;0
2026-07-02T23:01:45.000;2026-07-02T18:01:45.000;52.2;;;0
2026-07-02T23:03:45.000;2026-07-02T18:03:45.000;51.8;;;0
2026-07-02T23:05:45.000;2026-07-02T18:05:45.000;51.8;;;0
2026-07-02T23:07:45.000;2026-07-02T18:07:45.000;51.2;;;0
2026-07-02T23:09:45.000;2026-07-02T18:09:45.000;51.8;;;0
2026-07-02T23:11:45.000;2026-07-02T18:11:45.000;51.2;;;0
2026-07-02T23:13:45.000;2026-07-02T18:13:45.000;51.2;;;0
2026-07-02T23:15:45.000;2026-07-02T18:15:45.000;51.2;;;0
2026-07-02T23:17:45.000;2026-07-02T18:17:45.000;50.9;;;0
2026-07-02T23:19:45.000;2026-07-02T18:19:45.000;50.9;;;0
2026-07-02T23:21:45.000;2026-07-02T18:21:45.000;50.9;;;0
2026-07-02T23:23:45.000;2026-07-02T18:23:45.000;50.9;;;0
2026-07-02T23:25:45.000;2026-07-02T18:25:45.000;50.6;;;0
2026-07-02T23:27:45.000;2026-07-02T18:27:45.000;50.6;;;0
2026-07-02T23:29:45.000;2026-07-02T18:29:45.000;50.6;;;0
2026-07-02T23:31:45.000;2026-07-02T18:31:45.000;50.2;;;0
2026-07-02T23:33:45.000;2026-07-02T18:33:45.000;50.2;;;0
2026-07-02T23:35:45.000;2026-07-02T18:35:45.000;49.9;;;0
2026-07-02T23:37:45.000;2026-07-02T18:37:45.000;49.9;;;0
2026-07-02T23:39:45.000;2026-07-02T18:39:45.000;49.6;;;0
2026-07-02T23:41:45.000;2026-07-02T18:41:45.000;49.6;;;0
2026-07-02T23:43:45.000;2026-07-02T18:43:45.000;49.6;;;0
2026-07-02T23:45:45.000;2026-07-02T18:45:45.000;49.3;;;0
2026-07-02T23:47:45.000;2026-07-02T18:47:45.000;49.3;;;0
2026-07-02T23:49:45.000;2026-07-02T18:49:45.000;49.3;;;0
2026-07-02T23:51:45.000;2026-07-02T18:51:45.000;48.6;;;0
2026-07-02T23:53:45.000;2026-07-02T18:53:45.000;48.6;;;0
2026-07-02T23:55:45.000;2026-07-02T18:55:45.000;48.6;;;0
2026-07-02T23:57:45.000;2026-07-02T18:57:45.000;48.6;;;0
2026-07-02T23:59:45.000;2026-07-02T18:59:45.000;48.3;;;0
2026-07-03T00:01:45.000;2026-07-02T19:01:45.000;48;;;0
2026-07-03T00:03:45.000;2026-07-02T19:03:45.000;48;;;0
2026-07-03T00:05:45.000;2026-07-02T19:05:45.000;47.7;;;0
2026-07-03T00:07:45.000;2026-07-02T19:07:45.000;47.7;;;0
2026-07-03T00:09:45.000;2026-07-02T19:09:45.000;47;;;0
2026-07-03T00:11:45.000;2026-07-02T19:11:45.000;47;;;0
2026-07-03T00:13:45.000;2026-07-02T19:13:45.000;46.7;;;0
2026-07-03T00:15:45.000;2026-07-02T19:15:45.000;46.7;;;0
2026-07-03T00:17:45.000;2026-07-02T19:17:45.000;46.7;;;0
2026-07-03T00:19:45.000;2026-07-02T19:19:45.000;46.4;;;0
2026-07-03T00:21:45.000;2026-07-02T19:21:45.000;46;;;0
2026-07-03T00:23:45.000;2026-07-02T19:23:45.000;46;;;0
2026-07-03T00:25:45.000;2026-07-02T19:25:45.000;46;;;0
2026-07-03T00:27:45.000;2026-07-02T19:27:45.000;45.7;;;0
2026-07-03T00:29:45.000;2026-07-02T19:29:45.000;45.4;;;0
2026-07-03T00:31:45.000;2026-07-02T19:31:45.000;45.4;;;0
2026-07-03T00:33:45.000;2026-07-02T19:33:45.000;45.4;;;0
2026-07-03T00:35:45.000;2026-07-02T19:35:45.000;45.1;;;0
2026-07-03T00:37:45.000;2026-07-02T19:37:45.000;44.8;;;0
2026-07-03T00:39:45.000;2026-07-02T19:39:45.000;45.1;;;0
2026-07-03T00:41:45.000;2026-07-02T19:41:45.000;44.8;;;0
2026-07-03T00:43:45.000;2026-07-02T19:43:45.000;44.8;;;0
2026-07-03T00:45:45.000;2026-07-02T19:45:45.000;44.8;;;0
2026-07-03T00:47:45.000;2026-07-02T19:47:45.000;44.8;;;0
2026-07-03T00:49:45.000;2026-07-02T19:49:45.000;44.4;;;0
2026-07-03T00:51:45.000;2026-07-02T19:51:45.000;44.4;;;0
2026-07-03T00:53:45.000;2026-07-02T19:53:45.000;44.4;;;0
2026-07-03T00:55:45.000;2026-07-02T19:55:45.000;44.1;;;0
2026-07-03T00:57:45.000;2026-07-02T19:57:45.000;44.1;;;0
2026-07-03T00:59:45.000;2026-07-02T19:59:45.000;44.1;;;5.96
2026-07-03T01:01:45.000;2026-07-02T20:01:45.000;43.8;;;6.05
2026-07-03T01:03:45.000;2026-07-02T20:03:45.000;43.8;;;6.13
2026-07-03T01:05:45.000;2026-07-02T20:05:45.000;43.8;;;6.22
2026-07-03T01:07:45.000;2026-07-02T20:07:45.000;43.5;;;6.32
2026-07-03T01:09:45.000;2026-07-02T20:09:45.000;43.5;;;6.42
2026-07-03T01:11:45.000;2026-07-02T20:11:45.000;43.5;;;6.54
2026-07-03T01:13:45.000;2026-07-02T20:13:45.000;43.5;;;6.69
2026-07-03T01:15:45.000;2026-07-02T20:15:45.000;43.5;;;6.84
2026-07-03T01:17:45.000;2026-07-02T20:17:45.000;43.1;;;7.01
2026-07-03T01:19:45.000;2026-07-02T20:19:45.000;43.1;;;7.15
2026-07-03T01:21:45.000;2026-07-02T20:21:45.000;43.1;;;7.32
2026-07-03T01:23:45.000;2026-07-02T20:23:45.000;43.1;;;7.49
2026-07-03T01:25:45.000;2026-07-02T20:25:45.000;42.8;;;7.69
2026-07-03T01:27:45.000;2026-07-02T20:27:45.000;42.8;;;7.9
2026-07-03T01:29:45.000;2026-07-02T20:29:45.000;42.8;;;8.1
2026-07-03T01:31:45.000;2026-07-02T20:31:45.000;42.8;;;8.31
2026-07-03T01:33:45.000;2026-07-02T20:33:45.000;42.8;;;8.55
2026-07-03T01:35:45.000;2026-07-02T20:35:45.000;42.5;;;8.79
2026-07-03T01:37:45.000;2026-07-02T20:37:45.000;42.5;;;9.08
2026-07-03T01:39:45.000;2026-07-02T20:39:45.000;42.5;;;9.39
2026-07-03T01:41:45.000;2026-07-02T20:41:45.000;42.5;;;9.7
2026-07-03T01:43:45.000;2026-07-02T20:43:45.000;42.2;;;10.02
2026-07-03T01:45:45.000;2026-07-02T20:45:45.000;42.2;;;10.33
2026-07-03T01:47:46.000;2026-07-02T20:47:46.000;42.2;;;10.66
2026-07-03T01:49:46.000;2026-07-02T20:49:46.000;41.9;;;11.01
2026-07-03T01:51:46.000;2026-07-02T20:51:46.000;41.9;;;11.38
2026-07-03T01:53:46.000;2026-07-02T20:53:46.000;41.9;;;11.76
2026-07-03T01:55:46.000;2026-07-02T20:55:46.000;41.9;;;12.14
2026-07-03T01:57:46.000;2026-07-02T20:57:46.000;41.5;;;12.51
2026-07-03T01:59:46.000;2026-07-02T20:59:46.000;41.5;;;12.89
2026-07-03T02:01:46.000;2026-07-02T21:01:46.000;41.5;;;13.26
2026-07-03T02:03:46.000;2026-07-02T21:03:46.000;41.5;;;13.65
2026-07-03T02:05:46.000;2026-07-02T21:05:46.000;41.2;;;14.05
2026-07-03T02:07:46.000;2026-07-02T21:07:46.000;41.2;;;14.45
2026-07-03T02:09:46.000;2026-07-02T21:09:46.000;41.2;;;14.83
2026-07-03T02:11:46.000;2026-07-02T21:11:46.000;41.2;;;15.25
2026-07-03T02:13:46.000;2026-07-02T21:13:46.000;41.2;;;15.59
2026-07-03T02:15:46.000;2026-07-02T21:15:46.000;40.9;;;15.95
2026-07-03T02:17:46.000;2026-07-02T21:17:46.000;40.9;;;16.26
2026-07-03T02:19:46.000;2026-07-02T21:19:46.000;40.9;;;16.56
2026-07-03T02:21:46.000;2026-07-02T21:21:46.000;40.9;;;16.85
2026-07-03T02:23:46.000;2026-07-02T21:23:46.000;40.9;;;17.1
2026-07-03T02:25:46.000;2026-07-02T21:25:46.000;40.9;;;17.37
2026-07-03T02:27:46.000;2026-07-02T21:27:46.000;40.9;;;17.62
2026-07-03T02:29:46.000;2026-07-02T21:29:46.000;40.9;;;17.84
2026-07-03T02:31:46.000;2026-07-02T21:31:46.000;40.6;;;18.06
2026-07-03T02:33:46.000;2026-07-02T21:33:46.000;40.6;;;18.27
2026-07-03T02:35:46.000;2026-07-02T21:35:46.000;40.6;;;18.48
2026-07-03T02:37:46.000;2026-07-02T21:37:46.000;40.6;;;18.65
2026-07-03T02:39:46.000;2026-07-02T21:39:46.000;40.6;;;18.82
2026-07-03T02:41:46.000;2026-07-02T21:41:46.000;40.6;;;18.99
2026-07-03T02:43:46.000;2026-07-02T21:43:46.000;40.6;;;19.13
2026-07-03T02:45:46.000;2026-07-02T21:45:46.000;40.6;;;19.25
2026-07-03T02:47:46.000;2026-07-02T21:47:46.000;40.6;;;19.37
2026-07-03T02:49:46.000;2026-07-02T21:49:46.000;40.6;;;19.47
2026-07-03T02:51:46.000;2026-07-02T21:51:46.000;40.2;;;19.56
2026-07-03T02:53:46.000;2026-07-02T21:53:46.000;40.2;;;19.65
2026-07-03T02:55:46.000;2026-07-02T21:55:46.000;40.2;;;19.71
2026-07-03T02:57:46.000;2026-07-02T21:57:46.000;40.2;;;19.76
2026-07-03T02:59:46.000;2026-07-02T21:59:46.000;40.2;;;19.79
2026-07-03T03:01:46.000;2026-07-02T22:01:46.000;40.2;;;19.84
2026-07-03T03:03:46.000;2026-07-02T22:03:46.000;40.2;;;19.88
2026-07-03T03:05:46.000;2026-07-02T22:05:46.000;40.2;;;19.91
2026-07-03T03:07:46.000;2026-07-02T22:07:46.000;40.2;;;19.92
2026-07-03T03:09:46.000;2026-07-02T22:09:46.000;40.2;;;19.93
2026-07-03T03:11:46.000;2026-07-02T22:11:46.000;40.2;;;19.93
2026-07-03T03:13:46.000;2026-07-02T22:13:46.000;40.2;;;19.93
2026-07-03T03:15:46.000;2026-07-02T22:15:46.000;40.2;;;19.94
2026-07-03T03:17:46.000;2026-07-02T22:17:46.000;40.2;;;19.93
2026-07-03T03:19:46.000;2026-07-02T22:19:46.000;40.2;;;19.91
2026-07-03T03:21:46.000;2026-07-02T22:21:46.000;40.2;;;19.9
2026-07-03T03:23:46.000;2026-07-02T22:23:46.000;40.2;;;19.88
2026-07-03T03:25:46.000;2026-07-02T22:25:46.000;40.2;;;19.88
2026-07-03T03:27:46.000;2026-07-02T22:27:46.000;40.2;;;19.88
2026-07-03T03:29:46.000;2026-07-02T22:29:46.000;40.2;;;19.85
2026-07-03T03:31:46.000;2026-07-02T22:31:46.000;40.2;;;19.85
2026-07-03T03:33:46.000;2026-07-02T22:33:46.000;40.2;;;19.84
2026-07-03T03:35:46.000;2026-07-02T22:35:46.000;40.2;;;19.85
2026-07-03T03:37:46.000;2026-07-02T22:37:46.000;40.2;;;19.84
2026-07-03T03:39:46.000;2026-07-02T22:39:46.000;40.2;;;19.82
2026-07-03T03:41:46.000;2026-07-02T22:41:46.000;40.2;;;19.8
2026-07-03T03:43:46.000;2026-07-02T22:43:46.000;40.2;;;19.78
2026-07-03T03:45:46.000;2026-07-02T22:45:46.000;40.2;;;19.77
2026-07-03T03:47:46.000;2026-07-02T22:47:46.000;40.2;;;19.75
2026-07-03T03:49:46.000;2026-07-02T22:49:46.000;40.2;;;19.72
2026-07-03T03:51:46.000;2026-07-02T22:51:46.000;40.2;;;19.71
2026-07-03T03:53:46.000;2026-07-02T22:53:46.000;40.2;;;19.68
2026-07-03T03:55:46.000;2026-07-02T22:55:46.000;40.2;;;19.66
2026-07-03T03:57:46.000;2026-07-02T22:57:46.000;40.2;;;19.62
2026-07-03T03:59:46.000;2026-07-02T22:59:46.000;39.9;;;19.65
2026-07-03T04:01:46.000;2026-07-02T23:01:46.000;40.2;;;19.67
2026-07-03T04:03:46.000;2026-07-02T23:03:46.000;39.9;;;19.65
2026-07-03T04:05:46.000;2026-07-02T23:05:46.000;40.2;;;19.62
2026-07-03T04:07:46.000;2026-07-02T23:07:46.000;39.9;;;19.6
2026-07-03T04:09:46.000;2026-07-02T23:09:46.000;39.9;;;19.57
2026-07-03T04:11:46.000;2026-07-02T23:11:46.000;40.2;;;19.53
2026-07-03T04:13:46.000;2026-07-02T23:13:46.000;40.2;;;19.53
2026-07-03T04:15:46.000;2026-07-02T23:15:46.000;40.2;;;19.52
2026-07-03T04:17:46.000;2026-07-02T23:17:46.000;40.2;;;19.51
2026-07-03T04:19:46.000;2026-07-02T23:19:46.000;40.2;;;19.5
2026-07-03T04:21:46.000;2026-07-02T23:21:46.000;40.2;;;19.47
2026-07-03T04:23:46.000;2026-07-02T23:23:46.000;40.2;;;19.45
2026-07-03T04:25:46.000;2026-07-02T23:25:46.000;40.2;;;19.43
2026-07-03T04:27:46.000;2026-07-02T23:27:46.000;40.2;;;19.41
2026-07-03T04:29:46.000;2026-07-02T23:29:46.000;40.2;;;19.4
2026-07-03T04:31:46.000;2026-07-02T23:31:46.000;40.2;;;19.38
2026-07-03T04:33:46.000;2026-07-02T23:33:46.000;40.2;;;19.35
2026-07-03T04:35:46.000;2026-07-02T23:35:46.000;40.2;;;19.33
2026-07-03T04:37:46.000;2026-07-02T23:37:46.000;39.9;;;19.33
2026-07-03T04:39:46.000;2026-07-02T23:39:46.000;39.9;;;19.33
2026-07-03T04:41:46.000;2026-07-02T23:41:46.000;39.9;;;19.33
2026-07-03T04:43:46.000;2026-07-02T23:43:46.000;39.9;;;19.33
2026-07-03T04:45:46.000;2026-07-02T23:45:46.000;39.9;;;19.29
2026-07-03T04:47:46.000;2026-07-02T23:47:46.000;39.9;;;19.27
2026-07-03T04:49:46.000;2026-07-02T23:49:46.000;39.9;;;19.25
2026-07-03T04:51:46.000;2026-07-02T23:51:46.000;39.9;;;19.23
2026-07-03T04:53:46.000;2026-07-02T23:53:46.000;39.9;;;19.2
2026-07-03T04:55:46.000;2026-07-02T23:55:46.000;39.9;;;19.15
2026-07-03T04:57:46.000;2026-07-02T23:57:46.000;39.9;;;19.13
2026-07-03T04:59:46.000;2026-07-02T23:59:46.000;39.6;;;19.1
2026-07-03T05:01:46.000;2026-07-03T00:01:46.000;39.6;;;19.08
2026-07-03T05:03:46.000;2026-07-03T00:03:46.000;39.6;;;19.06
2026-07-03T05:05:46.000;2026-07-03T00:05:46.000;39.6;;;19.05
2026-07-03T05:07:46.000;2026-07-03T00:07:46.000;39.6;;;19.01
2026-07-03T05:09:46.000;2026-07-03T00:09:46.000;39.6;;;18.97
2026-07-03T05:11:46.000;2026-07-03T00:11:46.000;39.6;;;18.96
2026-07-03T05:13:46.000;2026-07-03T00:13:46.000;39.6;;;18.96
2026-07-03T05:15:46.000;2026-07-03T00:15:46.000;39.6;;;18.92
2026-07-03T05:17:46.000;2026-07-03T00:17:46.000;39.6;;;18.86
2026-07-03T05:19:46.000;2026-07-03T00:19:46.000;39.6;;;18.8
2026-07-03T05:21:46.000;2026-07-03T00:21:46.000;39.6;;;18.78
